Position,Track Name,Artist,Streams,date,region,spotify_id
51,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,3434431,2018-10-19--2018-10-26,us,15kQGEy89K8deJcZVFEn0N
52,WORKIN ME,Quavo,3429561,2018-10-19--2018-10-26,us,4MAsYGSgxsaj73dC2lvFC4
53,rockstar (feat. 21 Savage),Post Malone,3356275,2018-10-19--2018-10-26,us,0e7ipj03S05BNilyu5bRzt
54,Uproar,Lil Wayne,3343409,2018-10-19--2018-10-26,us,3wScL5W8H40zzCKN0atfBk
55,REEL IT IN,Aminé,3340778,2018-10-19--2018-10-26,us,5qHirGR7M9tdm6C17DlzSY
56,Youngblood,5 Seconds of Summer,3237572,2018-10-19--2018-10-26,us,2iUXsYOEPhVqEBwsqP70rE
57,Beautiful (feat. Camila Cabello),Bazzi,3187355,2018-10-19--2018-10-26,us,4VUwkH455At9kENOfzTqmF
58,Astronauts,Future,3178346,2018-10-19--2018-10-26,us,2vs5ubqg8QUbfyWZpMfvWe
59,God's Plan,Drake,3164511,2018-10-19--2018-10-26,us,6DCZcSspjsKoFjzjrWoCdn
60,I Fall Apart,Post Malone,3110120,2018-10-19--2018-10-26,us,75ZvA4QfFiZvzhj2xkaWAh
61,Woman Like Me (feat. Nicki Minaj),Little Mix,3067780,2018-10-19--2018-10-26,us,6rrTr2HEAzlpC4KWZxF3S1
62,Yacht Club (feat. Juice WRLD),Lil Yachty,3025631,2018-10-19--2018-10-26,us,5R2rsbwCDXORX2tLfprRmM
63,lovely (with Khalid),Billie Eilish,3013057,2018-10-19--2018-10-26,us,0u2P5u6lvoDfwTYjAADbn4
64,Make It Back,Juice WRLD,2979066,2018-10-19--2018-10-26,us,2EhJijFUs0WUmNClDBpYJq
65,Girls Like You (feat. Cardi B),Maroon 5,2934282,2018-10-19--2018-10-26,us,7fa9MBXhVfQ8P8Df9OEbD8
66,STARGAZING,Travis Scott,2928378,2018-10-19--2018-10-26,us,7wBJfHzpfI3032CSD7CE2m
67,Always Remember Us This Way,Lady Gaga,2925514,2018-10-19--2018-10-26,us,2rbDhOo9Fh61Bbu23T2qCk
68,Sweet but Psycho,Ava Max,2916661,2018-10-19--2018-10-26,us,25sgk305KZfyuqVBQIahim
69,PASS OUT (feat. 21 Savage),Quavo,2909869,2018-10-19--2018-10-26,us,3edzl4zvKFi0D3iuF6cs2f
70,Motion,Khalid,2909464,2018-10-19--2018-10-26,us,1gOyBTO1fDLDTH8Ap12Wyp
71,Natural,Imagine Dragons,2889123,2018-10-19--2018-10-26,us,4zIO3ilp5HvTeK3HJHxhMP
72,YOSEMITE,Travis Scott,2822846,2018-10-19--2018-10-26,us,7lAK3oHbfEnvUQWosrMMpR
73,Don't Cry (feat. XXXTENTACION),Lil Wayne,2821728,2018-10-19--2018-10-26,us,5BQrp63SHCVf4bzCzJePne
74,Look Alive (feat. Drake),BlocBoy JB,2780166,2018-10-19--2018-10-26,us,4qKcDkK6siZ7Jp1Jb4m0aL
75,High Hopes,Panic! At The Disco,2768075,2018-10-19--2018-10-26,us,1rqqCSm0Qe4I9rUvWncaom
76,Everybody Dies In Their Nightmares,XXXTENTACION,2741144,2018-10-19--2018-10-26,us,3GVkPk8mqxz0itaAriG1L7
77,Love Lies (with Normani),Khalid,2736121,2018-10-19--2018-10-26,us,45Egmo7icyopuzJN0oMEdk
78,Close Friends (Lil Baby & Gunna),Lil Baby,2729619,2018-10-19--2018-10-26,us,5nzhL67GpF9szXWg5y509A
79,Nice For What,Drake,2703151,2018-10-19--2018-10-26,us,3CA9pLiwRIGtUBiMjbZmRw
80,Realer N Realer,Future,2683550,2018-10-19--2018-10-26,us,4VMiNOpnjRwSCwmHaUfOMM
81,Wasted (feat. Lil Uzi Vert),Juice WRLD,2681336,2018-10-19--2018-10-26,us,3obgSF06ki98lYNLNq5vCB
82,SLOW DANCING IN THE DARK,Joji,2669018,2018-10-19--2018-10-26,us,0UyljEbX9dqI1K0sqdv6B6
83,Venom - Music From The Motion Picture,Eminem,2653918,2018-10-19--2018-10-26,us,2SL6oP2YAEQbqsrkOzRGO4
84,Killshot,Eminem,2612256,2018-10-19--2018-10-26,us,1jo3TwNGCXfNdB5uba3ZVv
85,God is a woman,Ariana Grande,2538112,2018-10-19--2018-10-26,us,5OCJzvD7sykQEKHH7qAC3C
86,Transformer (feat. Nicki Minaj),Future,2533298,2018-10-19--2018-10-26,us,2MfcvcvWSUkstTDZXYIakq
87,Red Bentley (feat. Young Thug),Future,2530053,2018-10-19--2018-10-26,us,3fFBZvG777xoKyvcrBq7lc
88,Sin (feat. Jaden Smith),Young Thug,2467407,2018-10-19--2018-10-26,us,1Jl21sidRpEdlVBvYbssLx
89,XO Tour Llif3,Lil Uzi Vert,2437977,2018-10-19--2018-10-26,us,7GX5flRQZVHRAGd6B4TmDO
90,Ric Flair Drip (& Metro Boomin),Offset,2424484,2018-10-19--2018-10-26,us,7sO5G9EABYOXQKNPNiE9NR
91,7 Am Freestyle,Future,2401493,2018-10-19--2018-10-26,us,1hHe7cirScEJWgAS0JFqTL
92,Te Boté - Remix,Nio Garcia,2385539,2018-10-19--2018-10-26,us,3V8UKqhEK5zBkBb6d6ub8i
93,Topanga,Trippie Redd,2370860,2018-10-19--2018-10-26,us,3tcnWNjEXyXCbFR9zonrX2
94,Hope,XXXTENTACION,2347242,2018-10-19--2018-10-26,us,2ZRo7axmMPeSVUvDbGkJah
95,Let You Love Me,Rita Ora,2332914,2018-10-19--2018-10-26,us,6xtcFXSo8H9BZN637BMVKS
96,Look At Me!,XXXTENTACION,2319285,2018-10-19--2018-10-26,us,6eYxmK9fdL4hwLnXG2zY3s
97,no tears left to cry,Ariana Grande,2295765,2018-10-19--2018-10-26,us,2qT1uLXPVPzGgFOx4jtEuo
98,breathin,Ariana Grande,2286224,2018-10-19--2018-10-26,us,4OafepJy2teCjYJbvFE60J
99,Plug Walk,Rich The Kid,2285536,2018-10-19--2018-10-26,us,1ZAyjvIk9YiD76yYy0TEG6
100,Promises (with Sam Smith),Calvin Harris,2271911,2018-10-19--2018-10-26,us,5N5k9nd479b1xpDZ4usjrg
101,Drew Barrymore,Bryce Vine,2242151,2018-10-19--2018-10-26,us,0OgGn1ofaj55l2PcihQQGV
102,Let It Fly (feat. Travis Scott),Lil Wayne,2235568,2018-10-19--2018-10-26,us,0CBQ0m3mufWH75LTYB3s6h
103,OTW,Khalid,2228595,2018-10-19--2018-10-26,us,6Hgh47WXVKtXN5zGOu0hjI
104,Congratulations,Post Malone,2223949,2018-10-19--2018-10-26,us,3a1lNhkSLSkpJE4MSHpDu9
105,the remedy for a broken heart (why am I so in love),XXXTENTACION,2222767,2018-10-19--2018-10-26,us,4UKCKdYiLN6IMA5ZESUTL7
106,Ruin My Life,Zara Larsson,2221037,2018-10-19--2018-10-26,us,5tAa8Uaqr4VvA3693mbIhU
107,Oxy (feat. Lil Wayne),Future,2185286,2018-10-19--2018-10-26,us,0nWMTq3fBceV1uZlhFn6of
108,SaintLaurentYSL (feat. Lil Baby),Lil Yachty,2179933,2018-10-19--2018-10-26,us,1Wc1SQwiThvSu9dMc5opth
109,Lust,Lil Skies,2179038,2018-10-19--2018-10-26,us,7oJrVhiTPZGBXWPwhxjy9S
110,There's No Way (feat. Julia Michaels),Lauv,2171202,2018-10-19--2018-10-26,us,2hnxrRNzF74mdDzpQZQukQ
111,Young Dumb & Broke,Khalid,2164547,2018-10-19--2018-10-26,us,5Z3GHaZ6ec9bsiI5BenrbY
112,Be Alright,Dean Lewis,2158996,2018-10-19--2018-10-26,us,3EPXxR3ImUwfayaurPi3cm
113,Taking A Walk,Trippie Redd,2148816,2018-10-19--2018-10-26,us,4mHgYpuGHu99Mw69E83CP2
114,LOSE IT (feat. Lil Baby),Quavo,2141474,2018-10-19--2018-10-26,us,69PkhA9q3xCWU2CzoZnLAu
115,Kamikaze,Lil Mosey,2136132,2018-10-19--2018-10-26,us,1iPBD72u3nAyFEeardYuBV
116,Self Care,Mac Miller,2110616,2018-10-19--2018-10-26,us,5bJ1DrEM4hNCafcDd1oxHx
117,WRLD On Drugs,Future,2106874,2018-10-19--2018-10-26,us,3xBHLZwRfi0fjO9euaj5zf
118,I Like Me Better,Lauv,2092249,2018-10-19--2018-10-26,us,2P91MQbaiQOfbiz9VqhqKQ
119,9.13,Khalid,2091867,2018-10-19--2018-10-26,us,1k0QMCm5kF3CBjCQ37vDLl
120,Mob Ties,Drake,2078683,2018-10-19--2018-10-26,us,7rC5Pl8rQSX4myONQHYPBK
121,Shorty,Future,2057590,2018-10-19--2018-10-26,us,5ExHDzOoOhC4xZGPh9zyQZ
122,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2047518,2018-10-19--2018-10-26,us,4e4fqjx0Izh4svvTef1z7e
123,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2041865,2018-10-19--2018-10-26,us,7IBSffWIu7P2MC7kMwy2FM
124,Shake It Up,Trippie Redd,2033123,2018-10-19--2018-10-26,us,6yz0Jndhv0QjKdpcEMbOjz
125,Salem's Interlude,Khalid,2017999,2018-10-19--2018-10-26,us,0v75ti1d2M6pd0sC42UNNN
126,I Love,Joyner Lucas,2013187,2018-10-19--2018-10-26,us,30z4LVkScpeNhwHFIB8Ewa
127,goosebumps,Travis Scott,2011087,2018-10-19--2018-10-26,us,6gBFPUFcJLzWGx4lenP6h2
128,Legends,Juice WRLD,2008301,2018-10-19--2018-10-26,us,1Knctxx9vGZxpZfF66BIEa
129,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,2006613,2018-10-19--2018-10-26,us,7ycWLEP1GsNjVvcjawXz3z
130,Different (feat. Yung Bans),Future,2002114,2018-10-19--2018-10-26,us,3thLnNvO9IctWoccbsZyJV
131,Mine,Bazzi,1990579,2018-10-19--2018-10-26,us,7uzmGiiJyRfuViKKK3lVmR
132,No Brainer,DJ Khaled,1976735,2018-10-19--2018-10-26,us,5WvAo7DNuPRmk4APhdPzi8
133,HUMBLE.,Kendrick Lamar,1973257,2018-10-19--2018-10-26,us,7KXjTSCq5nL1LoYtL7XAwS
134,Electricity (with Dua Lipa),Silk City,1973048,2018-10-19--2018-10-26,us,5N4erncE7kuUccm7zEmwzk
135,Candy Paint,Post Malone,1959016,2018-10-19--2018-10-26,us,32lItqlMi4LBhb4k0BaSaC
136,Nowadays (feat. Landon Cube),Lil Skies,1952104,2018-10-19--2018-10-26,us,2u7mxWSeoqTXndK5e08jMp
137,Murder On My Mind,YNW Melly,1950786,2018-10-19--2018-10-26,us,7eBqSVxrzQZtK2mmgRG6lC
138,Location,Khalid,1945229,2018-10-19--2018-10-26,us,152lZdxL1OR0ZMW6KquMif
139,Roll In Peace (feat. XXXTENTACION),Kodak Black,1933262,2018-10-19--2018-10-26,us,40oKW22ZNNkEdZLJTScaQI
140,Cry Alone,Lil Peep,1923210,2018-10-19--2018-10-26,us,4uHscE8VF6F6mKU3ECjIKr
141,Speechless,Dan + Shay,1917260,2018-10-19--2018-10-26,us,3GJ4hzg4lrGwU51Y3VARbF
142,JAPAN,Famous Dex,1897623,2018-10-19--2018-10-26,us,5PTG6rrL6EPFD9E2QMI2pl
143,Money,Cardi B,1894369,2018-10-19--2018-10-26,us,2GGMabyHXnJmjY6CXhhB2e
144,Jackie Chan,Tiësto,1891701,2018-10-19--2018-10-26,us,4kWO6O1BUXcZmaxitpVUwp
145,Black & White,Juice WRLD,1872655,2018-10-19--2018-10-26,us,1R0Ig5KYrSGWvIoPzY4T3l
146,My Blood,Twenty One Pilots,1869797,2018-10-19--2018-10-26,us,5HeKOKc4phmLn8e4I7EkzD
147,The Ringer,Eminem,1864249,2018-10-19--2018-10-26,us,2jt2WxXMCD4zjACthkJQVE
148,idontwannabeyouanymore,Billie Eilish,1861112,2018-10-19--2018-10-26,us,41zXlQxzTi6cGAjpOXyLYH
149,Ain't Livin Right (feat. Gunna),Future,1859296,2018-10-19--2018-10-26,us,0JR7iZZ6Ql79sXW3rbiS3F
150,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,1856537,2018-10-19--2018-10-26,us,0kCBorRrKZkSztd9m0QI3r
151,The Middle,Zedd,1840142,2018-10-19--2018-10-26,us,09IStsImFySgyp0pIQdqAc
152,Boo'd Up,Ella Mai,1826678,2018-10-19--2018-10-26,us,0At2qAoaVjIwWNAqrscXli
153,Nephew (feat. Lil Pump),Smokepurpp,1816951,2018-10-19--2018-10-26,us,0ibOcbkp2XG46Do8jcy0bL
154,I'm Upset,Drake,1772432,2018-10-19--2018-10-26,us,3qN5qMTKyEEmiTZD38BNTT
155,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1770618,2018-10-19--2018-10-26,us,4hQ6UGyWQIGJmHSo0J88JW
156,BUTTERFLY EFFECT,Travis Scott,1766269,2018-10-19--2018-10-26,us,6xcJyGpfZbuuiequtnlKt4
157,FLIP THE SWITCH (feat. Drake),Quavo,1754374,2018-10-19--2018-10-26,us,1rlIrbWboTRGeKfHhgbJRZ
158,Walk It Talk It,Migos,1743262,2018-10-19--2018-10-26,us,6n4U3TlzUGhdSFbUUhTvLP
159,Dedicate,Lil Wayne,1740570,2018-10-19--2018-10-26,us,0Y7di9ZCmB6Elad5WISaPc
160,No Issue,Future,1738449,2018-10-19--2018-10-26,us,7L95O7D34EWhwtDCQkwGMR
161,Pretty Little Fears (feat. J. Cole),6LACK,1736681,2018-10-19--2018-10-26,us,4at3d5QWnlibMVN75ECDrp
162,Ball For Me (feat. Nicki Minaj),Post Malone,1736352,2018-10-19--2018-10-26,us,6IaieqiCVvsNvEt6Y7yOFa
163,Vaina Loca,Ozuna,1734057,2018-10-19--2018-10-26,us,48zFZh27QU5qsrBjn4C2FA
164,Thunder,Imagine Dragons,1708646,2018-10-19--2018-10-26,us,1zB4vmk8tFRmM9UULNzbLB
165,Consequences - orchestra,Camila Cabello,1703498,2018-10-19--2018-10-26,us,1ArLnG0bHaHPXqf08sEKM0
166,Red Roses (feat. Landon Cube),Lil Skies,1701794,2018-10-19--2018-10-26,us,3ZhTT6yjZwpPph5MIJ53XY
167,BEBE,6ix9ine,1689431,2018-10-19--2018-10-26,us,7ATATJztoWLcqDAcVVof0C
168,Tequila,Dan + Shay,1680912,2018-10-19--2018-10-26,us,42fw0rxRO2xbesF6mJfd4Y
169,Ned Flanders (feat. A$AP Ferg),MadeinTYO,1672833,2018-10-19--2018-10-26,us,6f5i916F3jU6BhOOD7iGqf
170,Call Out My Name,The Weeknd,1670573,2018-10-19--2018-10-26,us,1gm616Plq4ScqNi7TVkZ5N
171,Who Want The Smoke? (feat. Cardi B & Offset),Lil Yachty,1659075,2018-10-19--2018-10-26,us,3wqjGZfKW36WhUeLHTlKzg
172,Let You Down,NF,1658489,2018-10-19--2018-10-26,us,52okn5MNA47tk87PeZJLEL
173,Bounce Out With That,YBN Nahmir,1657717,2018-10-19--2018-10-26,us,5gQcxYXqnofyocKgEbGYKt
174,Heaven,Kane Brown,1653276,2018-10-19--2018-10-26,us,1HXy5I3HTWq8OvxCn0z7G7
175,ocean eyes,Billie Eilish,1646927,2018-10-19--2018-10-26,us,2uIX8YMNjGMD7441kqyyNU
176,Believer,Imagine Dragons,1646020,2018-10-19--2018-10-26,us,0pqnGHJpmpxLKifKRmU6WP
177,PICK IT UP (feat. A$AP Rocky),Famous Dex,1638093,2018-10-19--2018-10-26,us,0dSIrRkA4PadGll16TgbnV
178,TEST DRIVE,Joji,1636427,2018-10-19--2018-10-26,us,5W1DiMUBM2vAcXhXieeVD6
179,You Say,Lauren Daigle,1621141,2018-10-19--2018-10-26,us,3ngc7rGlfeFaskU90EWl4R
180,Beautiful Crazy,Luke Combs,1618257,2018-10-19--2018-10-26,us,2rxQMGVafnNaRaXlRMWPde
181,Silence,Marshmello,1617512,2018-10-19--2018-10-26,us,7vGuf3Y35N4wmASOKLUVVU
182,I'm a Mess,Bebe Rexha,1608396,2018-10-19--2018-10-26,us,04ZTP5KsCypmtCmQg5tH9R
183,Head Above Water,Avril Lavigne,1601028,2018-10-19--2018-10-26,us,1N7YeVU0ZwAFbOhwM61ef6
184,Best Part (feat. Daniel Caesar),H.E.R.,1592228,2018-10-19--2018-10-26,us,4OBZT9EnhYIV17t4pGw7ig
185,"If I'm Lyin, I'm Flyin",Kodak Black,1588956,2018-10-19--2018-10-26,us,2uMTscYuCT3BZ0OCzH3MwN
186,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1585904,2018-10-19--2018-10-26,us,2eAZfqOm4EnOF9VvN50Tyc
187,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,1581903,2018-10-19--2018-10-26,us,1BuZAIO8WZpavWVbbq3Lci
188,Life Goes On,Lil Baby,1580137,2018-10-19--2018-10-26,us,2bSk87AVkCIIC3Bcligq1z
189,Bank Account,21 Savage,1574769,2018-10-19--2018-10-26,us,2fQrGHiQOvpL9UgPvtYy6G
190,Freestyle,Lil Baby,1560165,2018-10-19--2018-10-26,us,5BbdKBZO0TH0GhfxUfyhL9
191,Havana (feat. Young Thug),Camila Cabello,1554327,2018-10-19--2018-10-26,us,1rfofaqEpACxVEHIZBJe6W
192,Shoota (feat. Lil Uzi Vert),Playboi Carti,1544886,2018-10-19--2018-10-26,us,2BJSMvOGABRxokHKB0OI8i
193,All The Stars (with SZA),Kendrick Lamar,1544156,2018-10-19--2018-10-26,us,3GCdLUSnKSMJhs4Tj6CV3s
194,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,1541875,2018-10-19--2018-10-26,us,39Bq9cOTO0H8M6P9iKLVdq
195,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1541084,2018-10-19--2018-10-26,us,51rXHuKN8Loc4sUlKPODgH
196,Stay,Post Malone,1532230,2018-10-19--2018-10-26,us,4H7WNRErSbONkM06blBoGc
197,Can't Be Broken,Lil Wayne,1527061,2018-10-19--2018-10-26,us,5cGpjfgAvidLy6znwkCxkP
198,1-800-273-8255,Logic,1522893,2018-10-19--2018-10-26,us,5tz69p7tJuGPeMGwNTxYuV
199,SWISH,Tyga,1502161,2018-10-19--2018-10-26,us,55GiOwtxNajXVbpjjIzMnD
200,Look What I Found,Lady Gaga,1495469,2018-10-19--2018-10-26,us,1l9G7M8gNyQsgOGWZGoQsT
